1 0 1 0 1.000000000000E-09 0 0 0 0.252983410996 -0.189998399287 0.948630593028 0 -0.980526516118 -0.196386738832 511
2 0 1 0 2.000000000000E-09 0 0 0 -0.997258204535 0.06418064492 0.0368363720417 -0.0642242332303 -0.997935492838 0 511
3 0 1 0 3.000000000000E-09 0 0 0 0.110837932562 -0.561579020486 0.819965826395 0.981074038899 0.193632978076 0 511
4 0 1 0 4.000000000000E-09 0 0 0 0.270159385233 -0.518119695965 0.811520725073 0.886699875107 0.462345467681 0 511
5 0 1 0 5.000000000000E-09 0 0 0 0.930332673249 0.332254133322 -0.155204084922 -0.336329631771 0.94174432772 0 511
6 0 1 0 6.000000000000E-09 0 0 0 -0.610146598271 -0.79183245438 -0.0268792263595 0.7921186561 -0.610367131043 0 511
7 0 1 0 7.000000000000E-09 0 0 0 -0.929319127177 -0.351406547996 -0.113487434937 0.353691596755 -0.935362098005 0 511
8 0 1 0 8.000000000000E-09 0 0 0 -0.813494592293 -0.579331953901 -0.0510003480268 0.580086858359 -0.814554624785 0 511
9 0 1 0 9.000000000000E-09 0 0 0 -0.643934788208 -0.718854928911 0.261907578578 0.744855634796 -0.667225661462 0 511
10 0 1 0 1.000000000000E-08 0 0 0 0.329621531242 -0.0928187498884 0.93953942217 0 -0.995155526575 -0.0983131625365 511
11 0 1 0 1.100000000000E-08 0 0 0 0.574585202586 0.801844612583 0.164003238508 -0.812850774332 0.5824719896 0 511
12 0 1 0 1.200000000000E-08 0 0 0 0.81561989338 -0.465738931249 -0.343294971479 0.495874387284 0.868394260711 0 511
13 0 1 0 1.300000000000E-08 0 0 0 0.652534467467 -0.756859393607 -0.0369137789503 0.757375579745 0.652979502899 0 511
14 0 1 0 1.400000000000E-08 0 0 0 -0.720538659868 0.000834219431265 0.693414265582 -0.00115777114903 -0.999999329783 0 511
15 0 1 0 1.500000000000E-08 0 0 0 -0.6986856982 -0.662303157157 -0.270541721645 0.687958326274 -0.725750192084 0 511
16 0 1 0 1.600000000000E-08 0 0 0 -0.869211843988 -0.494405666571 0.00581439018385 0.494414024002 -0.869226537141 0 511
17 0 1 0 1.700000000000E-08 0 0 0 0.715330205515 -0.215592249677 0.664697434143 0.288567256745 0.957459627522 0 511
18 0 1 0 1.800000000000E-08 0 0 0 0.389528804014 -0.527205684169 -0.755196317141 0.804281836647 0.594248035116 0 511
19 0 1 0 1.900000000000E-08 0 0 0 -0.797430701878 0.475387579074 -0.371632782953 -0.512061521718 -0.858948774943 0 511
20 0 1 0 2.000000000000E-08 0 0 0 -0.88920275973 -0.457503082371 0.00306295773433 0.457505228467 -0.88920693088 0 511
21 0 1 0 2.100000000000E-08 0 0 0 0.502978885385 0.0456619241045 0.863091669259 -0.0904111843238 0.995904522406 0 511
22 0 1 0 2.200000000000E-08 0 0 0 -0.847490960123 -0.132971998459 -0.51388473429 0.155004448141 -0.987913772076 0 511
23 0 1 0 2.300000000000E-08 0 0 0 0.657866011751 0.746003836128 0.103395295176 -0.75002370555 0.661410947228 0 511
24 0 1 0 2.400000000000E-08 0 0 0 -0.0261754898406 -0.86861530025 0.494795214108 0.999546257954 -0.0301210592454 0 511
25 0 1 0 2.500000000000E-08 0 0 0 -0.55613462764 0.674687878449 0.485294284547 -0.771644308519 -0.636054291024 0 511
26 0 1 0 2.600000000000E-08 0 0 0 -0.798899116283 0.577024064243 0.169715736708 -0.585518141562 -0.810659303223 0 511
27 0 1 0 2.700000000000E-08 0 0 0 -0.776829239275 -0.557313613499 -0.293151614725 0.582923808073 -0.812526820469 0 511
28 0 1 0 2.800000000000E-08 0 0 0 0.423556822389 -0.90440855745 0.0514274189374 0.905606915589 0.424118043046 0 511
29 0 1 0 2.900000000000E-08 0 0 0 0.237527316604 -0.90156893902 0.361599532718 0.967002609302 0.254766468758 0 511
30 0 1 0 3.000000000000E-08 0 0 0 -0.524242191657 0.851378151386 0.0180379552625 -0.851516690725 -0.524327498246 0 511
31 0 1 0 3.100000000000E-08 0 0 0 -0.42889851873 -0.879267367582 -0.207207521427 0.898773436987 -0.438413399621 0 511
32 0 1 0 3.200000000000E-08 0 0 0 0.483110392549 0.152868827664 0.862111054412 -0.301683404581 0.953408162017 0 511
33 0 1 0 3.300000000000E-08 0 0 0 -0.271655151474 0.850341245205 0.450691962853 -0.952571679509 -0.304314303635 0 511
34 0 1 0 3.400000000000E-08 0 0 0 -0.113802340941 -0.984887467891 0.130559192661 0.993390376703 -0.114784839915 0 511
35 0 1 0 3.500000000000E-08 0 0 0 -0.830216989991 0.47408926708 0.293221957518 -0.495886247511 -0.868387488124 0 511
36 0 1 0 3.600000000000E-08 0 0 0 0.544836260934 -0.650260226895 0.52944790687 0.766506764156 0.642236234188 0 511
37 0 1 0 3.700000000000E-08 0 0 0 -0.684603357482 0.0849705961797 0.723946296841 -0.12317143758 -0.992385407473 0 511
38 0 1 0 3.800000000000E-08 0 0 0 -0.362940174003 0.482815436689 0.796971570502 -0.799341049303 -0.600877597268 0 511
39 0 1 0 3.900000000000E-08 0 0 0 -0.586196863267 0.433117827109 0.684676701324 -0.594250757758 -0.804279825001 0 511
40 0 1 0 4.000000000000E-08 0 0 0 0.298776651016 0.156515404284 0.94140078661 0 -0.98645922007 0.164006728946 511
41 0 1 0 4.100000000000E-08 0 0 0 -0.056238053895 0.902255081123 0.427519648534 -0.998063093355 -0.0622098198271 0 511
